0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26847  	0.13255  	-0.5653  	-0.5112  	-0.2249  	-0.7194  	-0.0568  	0.67532  	0.62790  	-0.4052  	0.12756  	-1.2464  	0.27612  	-0.4051  	-0.3143  	-0.0080  	-0.1173  	0.38985  	0.16844  	-0.0595  	0.41138  	0.06927  	-0.5703  	-0.2648  	0.93033  	-0.3559  	0.03032  	-0.1338  	0.07912  	0.28017  	-0.0929  	0.15973  	-0.0987  	-0.2611  	0.56952  	-0.1124  	0.35540  	-0.1216  	-0.4414  	0.54747  	0.08519  	0.21921  	-0.2057  	0.28034  	-0.1110  	-0.0541  	0.06752  	-0.1119  	-0.0260  	-0.0580  	-0.0001  	0.02890  	-0.0647  	0.03215  	0.00912  	-0.0344  	0.00346  	-0.0179  	-0.0198  	-0.0042  	0.02324  	-0.0070  	-0.0543  	0.02101  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.27076  	0.14524  	-0.5328  	-0.4940  	-0.2184  	-0.7417  	-0.0845  	0.72356  	0.61116  	-0.4264  	0.14058  	-1.2322  	0.31535  	-0.4469  	-0.2659  	-0.0567  	-0.0425  	0.25564  	0.22663  	-0.2722  	0.46933  	-0.1141  	-0.7741  	-0.2627  	0.87503  	-0.2744  	0.02768  	-0.2091  	0.14384  	0.26380  	0.00137  	0.12029  	-0.1748  	-0.3932  	0.51724  	-0.1353  	0.28505  	-0.1231  	-0.5352  	0.47974  	0.14583  	0.32516  	-0.3003  	0.34394  	-0.1586  	-0.0377  	0.04826  	-0.0968  	-0.0385  	-0.0676  	0.00481  	0.03282  	-0.0637  	0.04562  	0.01413  	-0.0355  	0.00142  	-0.0270  	-0.0193  	0.00277  	0.02701  	-0.0096  	-0.0674  	0.02143  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.27133  	0.14842  	-0.5246  	-0.4897  	-0.2168  	-0.7473  	-0.0914  	0.73563  	0.60698  	-0.4317  	0.14384  	-1.2287  	0.32516  	-0.4574  	-0.2538  	-0.0689  	-0.0238  	0.22209  	0.24117  	-0.3253  	0.48382  	-0.1600  	-0.8251  	-0.2622  	0.86120  	-0.2540  	0.02702  	-0.2279  	0.16002  	0.25970  	0.02495  	0.11043  	-0.1939  	-0.4263  	0.50418  	-0.1410  	0.26746  	-0.1235  	-0.5586  	0.46280  	0.16099  	0.35164  	-0.3239  	0.35983  	-0.1705  	-0.0336  	0.04344  	-0.0930  	-0.0417  	-0.0700  	0.00606  	0.03380  	-0.0634  	0.04899  	0.01539  	-0.0358  	0.00090  	-0.0293  	-0.0192  	0.00453  	0.02795  	-0.0102  	-0.0706  	0.02153  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.27076  	0.14524  	-0.5328  	-0.4940  	-0.2184  	-0.7417  	-0.0845  	0.72356  	0.61116  	-0.4264  	0.14058  	-1.2322  	0.31535  	-0.4469  	-0.2659  	-0.0567  	-0.0425  	0.25564  	0.22663  	-0.2722  	0.46933  	-0.1141  	-0.7741  	-0.2627  	0.87503  	-0.2744  	0.02768  	-0.2091  	0.14384  	0.26380  	0.00137  	0.12029  	-0.1748  	-0.3932  	0.51724  	-0.1353  	0.28505  	-0.1231  	-0.5352  	0.47974  	0.14583  	0.32516  	-0.3003  	0.34394  	-0.1586  	-0.0377  	0.04826  	-0.0968  	-0.0385  	-0.0676  	0.00481  	0.03282  	-0.0637  	0.04562  	0.01413  	-0.0355  	0.00142  	-0.0270  	-0.0193  	0.00277  	0.02701  	-0.0096  	-0.0674  	0.02143  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26847  	0.13255  	-0.5653  	-0.5112  	-0.2249  	-0.7194  	-0.0568  	0.67532  	0.62790  	-0.4052  	0.12756  	-1.2464  	0.27612  	-0.4051  	-0.3143  	-0.0080  	-0.1173  	0.38985  	0.16844  	-0.0595  	0.41138  	0.06927  	-0.5703  	-0.2648  	0.93033  	-0.3559  	0.03032  	-0.1338  	0.07912  	0.28017  	-0.0929  	0.15973  	-0.0987  	-0.2611  	0.56952  	-0.1124  	0.35540  	-0.1216  	-0.4414  	0.54747  	0.08519  	0.21921  	-0.2057  	0.28034  	-0.1110  	-0.0541  	0.06752  	-0.1119  	-0.0260  	-0.0580  	-0.0001  	0.02890  	-0.0647  	0.03215  	0.00912  	-0.0344  	0.00346  	-0.0179  	-0.0198  	-0.0042  	0.02324  	-0.0070  	-0.0543  	0.02101  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26561  	0.11667  	-0.6061  	-0.5327  	-0.2329  	-0.6915  	-0.0222  	0.61501  	0.64882  	-0.3787  	0.11128  	-1.2641  	0.22707  	-0.3527  	-0.3748  	0.05293  	-0.2109  	0.55762  	0.09571  	0.20638  	0.33895  	0.29858  	-0.3154  	-0.2674  	0.99946  	-0.4577  	0.03361  	-0.0397  	-0.0017  	0.30063  	-0.2108  	0.20903  	-0.0034  	-0.0959  	0.63485  	-0.0838  	0.44335  	-0.1197  	-0.3243  	0.63213  	0.00940  	0.08678  	-0.0874  	0.20085  	-0.0515  	-0.0746  	0.09159  	-0.1309  	-0.0103  	-0.0460  	-0.0063  	0.02400  	-0.0661  	0.01531  	0.00284  	-0.0330  	0.00602  	-0.0065  	-0.0204  	-0.0130  	0.01853  	-0.0037  	-0.0379  	0.02048  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.24513  	0.10644  	-0.6433  	-0.5068  	-0.1696  	-0.7166  	-0.0100  	0.58348  	0.62256  	-0.3611  	0.04748  	-1.2739  	0.23977  	-0.3569  	-0.3849  	0.01531  	-0.2192  	0.59251  	0.07944  	0.26688  	0.24401  	0.29235  	-0.3653  	-0.3132  	1.02892  	-0.4448  	-0.0313  	0.06340  	0.12224  	0.30045  	-0.2236  	0.18050  	-0.0004  	-0.0996  	0.59838  	-0.0413  	0.35945  	-0.1553  	-0.2847  	0.65421  	0.03057  	0.08231  	-0.0849  	0.20211  	-0.0460  	-0.0752  	0.09682  	-0.1276  	-0.0058  	-0.0407  	0.00435  	0.02381  	-0.0675  	0.00768  	0.00538  	-0.0343  	0.00770  	-0.0082  	-0.0176  	-0.0189  	0.01749  	-0.0058  	-0.0397  	0.01787  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.20788  	0.07469  	-0.6961  	-0.4740  	-0.1509  	-0.7228  	0.00250  	0.55198  	0.61789  	-0.3498  	0.00510  	-1.2704  	0.25586  	-0.3776  	-0.3886  	-0.0281  	-0.2275  	0.62582  	0.06137  	0.30763  	0.18181  	0.28164  	-0.4117  	-0.3448  	1.03355  	-0.4393  	-0.0890  	0.12564  	0.19066  	0.31451  	-0.2131  	0.17215  	0.01026  	-0.0924  	0.56251  	-0.0248  	0.29278  	-0.1806  	-0.2626  	0.68458  	0.04675  	0.08475  	-0.0857  	0.20199  	-0.0424  	-0.0740  	0.09797  	-0.1283  	-0.0064  	-0.0477  	0.00516  	0.02284  	-0.0684  	0.00375  	0.00093  	-0.0365  	0.01338  	-0.0086  	-0.0203  	-0.0187  	0.02069  	-0.0093  	-0.0372  	0.02193  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.16761  	0.02250  	-0.7114  	-0.5451  	-0.1847  	-0.7485  	-0.0197  	0.50439  	0.63245  	-0.2805  	-0.1009  	-1.3505  	0.31360  	-0.4849  	-0.5302  	0.03901  	-0.2403  	0.70830  	0.09617  	0.35603  	0.04698  	0.25736  	-0.5035  	-0.4315  	1.06135  	-0.4449  	-0.1917  	0.26607  	0.29900  	0.32421  	-0.1838  	0.17036  	0.00897  	-0.0911  	0.44001  	0.02233  	0.19318  	-0.1916  	-0.2129  	0.71883  	0.08558  	0.06404  	-0.0444  	0.18156  	-0.0607  	-0.0726  	0.08525  	-0.1146  	-0.0057  	-0.0576  	0.00994  	0.01376  	-0.0711  	0.00031  	0.00454  	-0.0371  	0.02209  	-0.0082  	-0.0091  	-0.0149  	0.01135  	-0.0126  	-0.0300  	0.02741  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.0806  	-0.0209  	-0.8345  	-0.8379  	-0.2510  	-1.0143  	0.04646  	0.39146  	0.55603  	-0.1703  	0.02290  	-1.3897  	0.24671  	-0.4727  	-0.7550  	-0.1009  	-0.2354  	0.73162  	0.10430  	0.34024  	-0.0473  	0.19695  	-0.5478  	-0.3927  	1.16603  	-0.4686  	-0.1322  	0.26280  	0.28669  	0.31575  	-0.1676  	0.13164  	-0.0153  	-0.1055  	0.47143  	0.11392  	0.21529  	-0.2204  	-0.2342  	0.74506  	0.11770  	0.07199  	-0.0674  	0.21531  	-0.0322  	-0.0821  	0.08713  	-0.1307  	-0.0078  	-0.0348  	0.00277  	0.00917  	-0.0741  	0.00319  	0.01173  	-0.0445  	0.01815  	-0.0134  	-0.0257  	-0.0116  	0.01244  	-0.0047  	-0.0341  	0.03161  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.6082  	-0.1217  	-1.0621  	-1.0191  	-0.2817  	-1.2011  	-0.0327  	0.33742  	0.50054  	-0.1727  	0.28091  	-1.4120  	0.13507  	-0.6107  	-0.7818  	-0.2253  	-0.2139  	0.66730  	0.08205  	0.29679  	0.08325  	0.20309  	-0.4721  	-0.2610  	1.10442  	-0.4300  	-0.0291  	0.18296  	0.22524  	0.31747  	-0.1598  	0.14578  	-0.0177  	-0.1011  	0.53392  	0.06547  	0.26108  	-0.2286  	-0.2712  	0.72556  	0.05918  	0.10535  	-0.1456  	0.17077  	-0.0260  	-0.0693  	0.09129  	-0.1741  	-0.0310  	-0.0417  	-0.0013  	0.01570  	-0.0751  	0.00499  	-0.0011  	-0.0385  	0.01273  	-0.0074  	-0.0078  	-0.0154  	0.02659  	-0.0053  	-0.0446  	0.01466  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.4641  	-0.1512  	-0.9818  	-1.0650  	-0.3883  	-1.2032  	-0.0021  	0.35892  	0.52018  	-0.1209  	0.23321  	-1.4062  	0.14006  	-0.6708  	-0.7909  	-0.2163  	-0.2110  	0.66961  	0.06536  	0.37971  	0.02695  	0.25918  	-0.4254  	-0.3287  	1.09251  	-0.3977  	-0.1170  	0.22382  	0.24436  	0.27878  	-0.1778  	0.12088  	-0.0364  	-0.0956  	0.40651  	0.06048  	0.20598  	-0.2106  	-0.2420  	0.71511  	0.07506  	0.09898  	-0.1196  	0.20099  	-0.0331  	-0.0826  	0.10422  	-0.1500  	-0.0236  	-0.0527  	0.00504  	0.02065  	-0.0723  	0.01340  	-0.0010  	-0.0548  	0.01778  	-0.0096  	-0.0182  	-0.0154  	0.01441  	-0.0013  	-0.0432  	0.02451  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.2057  	-0.0491  	-0.8190  	-0.8356  	-0.2859  	-0.9375  	-0.0229  	0.41621  	0.54884  	-0.2063  	-0.0281  	-1.3804  	0.22097  	-0.5925  	-0.7032  	-0.1172  	-0.1847  	0.69747  	0.08224  	0.32090  	-0.0173  	0.26877  	-0.3933  	-0.4065  	1.05549  	-0.3908  	-0.1441  	0.21598  	0.29767  	0.31670  	-0.1685  	0.14874  	-0.0167  	-0.0962  	0.38250  	0.04699  	0.17768  	-0.2109  	-0.2171  	0.74289  	0.10855  	0.08078  	-0.0716  	0.21233  	-0.0498  	-0.0795  	0.09845  	-0.1367  	-0.0253  	-0.0470  	0.00845  	0.01884  	-0.0773  	-0.0027  	-0.0001  	-0.0469  	0.01022  	-0.0088  	-0.0137  	-0.0187  	0.01399  	-0.0027  	-0.0397  	0.02368  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.05916  	0.02632  	-0.7447  	-0.5243  	-0.1317  	-0.8123  	-0.0105  	0.43453  	0.56394  	-0.2840  	-0.1431  	-1.2907  	0.24183  	-0.5687  	-0.5878  	-0.0247  	-0.2326  	0.70938  	0.12505  	0.38904  	-0.0178  	0.28571  	-0.4964  	-0.3891  	1.07187  	-0.4588  	-0.1667  	0.27020  	0.32033  	0.30512  	-0.2224  	0.16215  	-0.0265  	-0.0836  	0.45458  	0.07539  	0.18096  	-0.2112  	-0.1854  	0.76362  	0.06803  	0.07765  	-0.0554  	0.22316  	-0.0437  	-0.0794  	0.08948  	-0.1159  	-0.0056  	-0.0594  	0.01256  	0.01998  	-0.0712  	0.00247  	0.00939  	-0.0314  	0.01983  	-0.0122  	-0.0182  	-0.0152  	0.01769  	-0.0136  	-0.0520  	0.02412  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.02922  	-0.0017  	-0.7741  	-0.5424  	-0.0685  	-0.9001  	0.02009  	0.37260  	0.52265  	-0.1343  	-0.0184  	-1.2641  	0.18988  	-0.6662  	-0.7364  	0.06594  	-0.3020  	0.74948  	0.10754  	0.45215  	-0.1508  	0.27437  	-0.6021  	-0.4215  	1.18360  	-0.4753  	-0.1279  	0.42961  	0.40498  	0.35220  	-0.2475  	0.17064  	-0.0520  	-0.0726  	0.45264  	0.19168  	0.11854  	-0.2346  	-0.1885  	0.76524  	0.05925  	0.08419  	-0.0853  	0.21405  	-0.0425  	-0.0786  	0.08639  	-0.1119  	-0.0060  	-0.0636  	0.01883  	0.01782  	-0.0643  	0.00203  	0.01242  	-0.0462  	0.02764  	-0.0083  	-0.0082  	-0.0185  	0.01268  	-0.0227  	-0.0350  	0.02045  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.0933  	-0.0390  	-0.8578  	-0.6515  	-0.1470  	-0.9428  	0.01394  	0.34121  	0.52054  	-0.1483  	0.00106  	-1.3084  	0.17486  	-0.7159  	-0.8003  	0.02403  	-0.2970  	0.76691  	0.10424  	0.41979  	-0.1535  	0.28787  	-0.5830  	-0.4439  	1.20692  	-0.4599  	-0.1667  	0.43124  	0.42645  	0.35969  	-0.2253  	0.15568  	-0.0761  	-0.0820  	0.42074  	0.20673  	0.10446  	-0.2394  	-0.1917  	0.74150  	0.08707  	0.09062  	-0.0848  	0.20868  	-0.0399  	-0.0814  	0.09105  	-0.1239  	-0.0054  	-0.0566  	0.02867  	0.02066  	-0.0614  	0.00189  	0.01294  	-0.0484  	0.02799  	-0.0019  	-0.0078  	-0.0147  	0.00765  	-0.0224  	-0.0321  	0.02203  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.2933  	-0.0918  	-0.9173  	-0.7635  	-0.2161  	-1.0386  	-0.0419  	0.34860  	0.45944  	-0.2040  	-0.0029  	-1.3660  	0.19008  	-0.8014  	-0.7587  	-0.1284  	-0.1596  	0.57109  	0.16176  	0.12680  	-0.0608  	0.01984  	-0.7732  	-0.4015  	1.14002  	-0.3361  	-0.1367  	0.30298  	0.48385  	0.33283  	-0.1058  	0.10742  	-0.1798  	-0.2449  	0.35236  	0.17652  	0.05795  	-0.2262  	-0.3290  	0.66268  	0.15914  	0.22062  	-0.1999  	0.29536  	-0.0912  	-0.0629  	0.06744  	-0.1353  	-0.0372  	-0.0733  	0.02743  	0.02600  	-0.0682  	0.01862  	0.01636  	-0.0518  	0.02800  	-0.0142  	-0.0070  	-0.0117  	0.01407  	-0.0234  	-0.0530  	0.02381  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.4429  	-0.1074  	-0.9452  	-0.9313  	-0.3034  	-1.1142  	-0.0908  	0.36690  	0.42188  	-0.2294  	0.11663  	-1.4085  	0.19054  	-0.9183  	-0.6906  	-0.2896  	-0.0719  	0.43585  	0.23660  	-0.1079  	0.06735  	-0.1685  	-0.8766  	-0.4440  	1.03757  	-0.2456  	-0.1703  	0.17553  	0.51919  	0.27439  	0.03482  	0.05965  	-0.2516  	-0.3766  	0.25255  	0.11026  	0.01644  	-0.2190  	-0.4234  	0.54789  	0.24619  	0.31544  	-0.3263  	0.35587  	-0.1351  	-0.0443  	0.04921  	-0.1295  	-0.0657  	-0.0811  	0.01868  	0.03040  	-0.0635  	0.03495  	0.01719  	-0.0606  	0.02360  	-0.0218  	-0.0085  	-0.0025  	0.02557  	-0.0218  	-0.0593  	0.02732  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.4792  	-0.0925  	-0.8897  	-0.9805  	-0.3390  	-1.1397  	-0.0928  	0.37526  	0.41938  	-0.2201  	0.14417  	-1.4313  	0.17399  	-0.9738  	-0.7236  	-0.2711  	-0.0377  	0.37486  	0.25930  	-0.1886  	0.07047  	-0.2235  	-0.8678  	-0.4623  	0.96666  	-0.1946  	-0.1824  	0.11482  	0.53103  	0.26743  	0.07164  	0.04871  	-0.2641  	-0.4124  	0.19560  	0.08278  	0.00618  	-0.2075  	-0.4552  	0.53420  	0.29272  	0.33767  	-0.3228  	0.38763  	-0.1545  	-0.0450  	0.05111  	-0.1230  	-0.0671  	-0.0764  	0.01833  	0.03289  	-0.0666  	0.04037  	0.01820  	-0.0547  	0.01511  	-0.0273  	-0.0171  	-0.0007  	0.02818  	-0.0202  	-0.0633  	0.02394  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.4945  	-0.0638  	-0.8762  	-0.9429  	-0.3115  	-1.1235  	-0.1263  	0.40943  	0.47219  	-0.2220  	0.07898  	-1.3453  	0.18458  	-0.9282  	-0.7222  	-0.2254  	-0.0611  	0.40440  	0.24417  	-0.1642  	-0.0001  	-0.1390  	-0.7854  	-0.4670  	0.90735  	-0.1899  	-0.2172  	0.17208  	0.53583  	0.26615  	0.05981  	0.04292  	-0.2231  	-0.3754  	0.18486  	0.05110  	-0.0249  	-0.2256  	-0.4010  	0.55951  	0.28990  	0.31895  	-0.2779  	0.37622  	-0.1515  	-0.0476  	0.05796  	-0.1082  	-0.0484  	-0.0737  	0.01661  	0.03263  	-0.0701  	0.03620  	0.01931  	-0.0585  	0.01074  	-0.0280  	-0.0119  	-0.0063  	0.02618  	-0.0124  	-0.0608  	0.02937  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.3784  	-0.0400  	-0.8650  	-0.8453  	-0.2722  	-1.0453  	-0.0894  	0.40724  	0.50873  	-0.2071  	0.03361  	-1.3042  	0.21533  	-0.7797  	-0.7236  	-0.1558  	-0.1203  	0.52656  	0.16147  	0.09090  	-0.0227  	0.04830  	-0.5830  	-0.4726  	0.92211  	-0.2744  	-0.2740  	0.23938  	0.44477  	0.26436  	-0.0224  	0.07475  	-0.1244  	-0.2314  	0.24316  	0.04338  	0.06120  	-0.2080  	-0.3112  	0.61307  	0.23376  	0.20570  	-0.1782  	0.30319  	-0.1080  	-0.0527  	0.07386  	-0.1208  	-0.0425  	-0.0602  	0.00221  	0.02219  	-0.0682  	0.02273  	0.01107  	-0.0605  	0.01007  	-0.0179  	-0.0144  	-0.0153  	0.02395  	-0.0097  	-0.0516  	0.02578  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
-0.0884  	0.04512  	-0.7671  	-0.7170  	-0.2555  	-0.9277  	-0.0434  	0.45404  	0.57315  	-0.2449  	0.06187  	-1.2863  	0.21749  	-0.5037  	-0.6156  	-0.0489  	-0.2537  	0.67477  	0.11050  	0.31025  	0.05735  	0.25990  	-0.3683  	-0.4440  	1.00321  	-0.4204  	-0.1925  	0.22113  	0.26085  	0.29050  	-0.1559  	0.13532  	0.01214  	-0.0799  	0.47757  	0.00495  	0.23232  	-0.1859  	-0.2604  	0.69671  	0.12050  	0.05979  	-0.0786  	0.21949  	-0.0564  	-0.0737  	0.10706  	-0.1420  	-0.0261  	-0.0450  	-0.0036  	0.01805  	-0.0639  	0.00930  	0.00545  	-0.0544  	0.00763  	-0.0116  	-0.0246  	-0.0221  	0.01965  	0.00585  	-0.0269  	0.02257  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.19568  	0.11464  	-0.6452  	-0.5453  	-0.2252  	-0.7464  	-0.0304  	0.57750  	0.62471  	-0.3484  	0.10474  	-1.2741  	0.22048  	-0.3843  	-0.4479  	0.02414  	-0.2416  	0.57748  	0.08945  	0.23439  	0.30083  	0.28667  	-0.3485  	-0.3120  	0.98408  	-0.4518  	-0.0321  	0.00168  	0.05118  	0.29025  	-0.2072  	0.19997  	-0.0015  	-0.0948  	0.60723  	-0.0664  	0.38503  	-0.1339  	-0.3218  	0.63668  	0.05147  	0.07765  	-0.0868  	0.20348  	-0.0494  	-0.0751  	0.09606  	-0.1366  	-0.0133  	-0.0358  	-0.0068  	0.01959  	-0.0648  	0.01341  	0.00185  	-0.0377  	0.00739  	-0.0076  	-0.0198  	-0.0204  	0.01863  	-0.0018  	-0.0410  	0.01414  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
0.26112  	0.12082  	-0.6050  	-0.5285  	-0.2351  	-0.6827  	-0.0219  	0.61597  	0.64810  	-0.3787  	0.11117  	-1.2707  	0.22862  	-0.3465  	-0.3832  	0.05280  	-0.2161  	0.55446  	0.09845  	0.20026  	0.33793  	0.30457  	-0.3294  	-0.2659  	0.99993  	-0.4597  	0.03050  	-0.0487  	-0.0015  	0.29915  	-0.2088  	0.21192  	-0.0031  	-0.0953  	0.63302  	-0.0770  	0.44045  	-0.1217  	-0.3226  	0.63726  	0.01516  	0.08522  	-0.0874  	0.19994  	-0.0521  	-0.0746  	0.09153  	-0.1309  	-0.0098  	-0.0451  	-0.0057  	0.02287  	-0.0647  	0.01660  	0.00244  	-0.0337  	0.00576  	-0.0070  	-0.0195  	-0.0106  	0.01843  	-0.0039  	-0.0362  	0.01956  	0.07163  	0.03274  	-0.0058  	0.00453  	0.00185  	-0.6261  	
